,Container,CPU Utilisation,Memory Utilisation,Iteration
2131,jdk05-05-1-02,1839.0,69.0,12.0
2132,jdk05-05-1-01,1895.0,71.0,12.0
2133,jdk05-05-1-02,1839.0,69.0,12.0
2134,jdk05-05-1-01,1895.0,71.0,12.0
2135,jdk05-05-1-02,1839.0,69.0,12.0
2136,jdk05-05-1-01,1895.0,71.0,12.0
2137,jdk05-05-1-02,1839.0,69.0,12.0
2138,jdk05-05-1-01,1895.0,71.0,12.0
2139,jdk05-05-1-02,1839.0,69.0,12.0
2140,jdk05-05-1-01,1895.0,71.0,12.0
2141,jdk05-05-1-02,1839.0,69.0,12.0
2142,jdk05-05-1-01,1895.0,71.0,12.0
2143,jdk05-05-1-02,1839.0,69.0,12.0
2144,jdk05-05-1-02,1839.0,69.0,12.0
2145,jdk05-05-1-01,1895.0,71.0,12.0
2146,jdk05-05-1-01,1895.0,71.0,12.0
2147,jdk05-05-1-02,1839.0,69.0,12.0
2148,jdk05-05-1-01,1895.0,71.0,12.0
2149,jdk05-05-1-02,1839.0,69.0,12.0
2150,jdk05-05-1-01,1895.0,71.0,12.0
2151,jdk05-05-1-02,1839.0,69.0,12.0
2152,jdk05-05-1-01,1895.0,71.0,12.0
2153,jdk05-05-1-02,1839.0,69.0,12.0
2154,jdk05-05-1-01,1895.0,71.0,12.0
2155,jdk05-05-1-02,1839.0,69.0,12.0
2156,jdk05-05-1-01,1895.0,71.0,12.0
2157,jdk05-05-1-02,1839.0,69.0,12.0
2158,jdk05-05-1-01,1895.0,71.0,12.0
2159,jdk05-05-1-02,1839.0,69.0,12.0
2160,jdk05-05-1-02,1839.0,69.0,12.0
2161,jdk05-05-1-01,1895.0,71.0,12.0
2162,jdk05-05-1-01,1895.0,71.0,12.0
2163,jdk05-05-1-02,1839.0,69.0,12.0
2164,jdk05-05-1-01,1895.0,71.0,12.0
2165,jdk05-05-1-02,1839.0,69.0,12.0
2166,jdk05-05-1-01,1895.0,71.0,12.0
2167,jdk05-05-1-02,1839.0,69.0,12.0
2168,jdk05-05-1-01,1895.0,71.0,12.0
2169,jdk05-05-1-02,1839.0,69.0,12.0
2170,jdk05-05-1-01,1895.0,71.0,12.0
2171,jdk05-05-1-02,1839.0,69.0,12.0
2172,jdk05-05-1-01,1895.0,71.0,12.0
2173,jdk05-05-1-02,1839.0,69.0,12.0
2174,jdk05-05-1-02,1839.0,69.0,12.0
2175,jdk05-05-1-01,1895.0,71.0,12.0
2176,jdk05-05-1-01,1895.0,71.0,12.0
2177,jdk05-05-1-02,1839.0,69.0,12.0
2178,jdk05-05-1-01,1895.0,71.0,12.0
2179,jdk05-05-1-02,1839.0,69.0,12.0
2180,jdk05-05-1-01,1895.0,71.0,12.0
2181,jdk05-05-1-02,1839.0,69.0,12.0
2182,jdk05-05-1-01,1895.0,71.0,12.0
2183,jdk05-05-1-02,1839.0,69.0,12.0
2184,jdk05-05-1-02,1839.0,69.0,12.0
2185,jdk05-05-1-01,1895.0,71.0,12.0
2186,jdk05-05-1-01,1895.0,71.0,12.0
2187,jdk05-05-1-02,1839.0,69.0,12.0
2188,jdk05-05-1-01,1895.0,71.0,12.0
2189,jdk05-05-1-02,1839.0,69.0,12.0
2190,jdk05-05-1-01,1895.0,71.0,12.0
2191,jdk05-05-1-02,1839.0,69.0,12.0
2192,jdk05-05-1-01,1895.0,71.0,12.0
2193,jdk05-05-1-02,1839.0,69.0,12.0
2194,jdk05-05-1-01,1895.0,71.0,12.0
2195,jdk05-05-1-02,1839.0,69.0,12.0
2196,jdk05-05-1-01,1895.0,71.0,12.0
2197,jdk05-05-1-02,1839.0,69.0,12.0
2198,jdk05-05-1-01,1895.0,71.0,12.0
2199,jdk05-05-1-02,1839.0,69.0,12.0
2200,jdk05-05-1-01,1895.0,71.0,12.0
2201,jdk05-05-1-02,1839.0,69.0,12.0
2202,jdk05-05-1-01,1895.0,71.0,12.0
2203,jdk05-05-1-02,1839.0,69.0,12.0
2204,jdk05-05-1-01,1895.0,71.0,12.0
2205,jdk05-05-1-02,1839.0,69.0,12.0
2206,jdk05-05-1-01,1895.0,71.0,12.0
2207,jdk05-05-1-02,1839.0,69.0,12.0
2208,jdk05-05-1-01,1895.0,71.0,12.0
2209,jdk05-05-1-02,1839.0,69.0,12.0
2210,jdk05-05-1-01,1895.0,71.0,12.0
2211,jdk05-05-1-02,1839.0,69.0,12.0
2212,jdk05-05-1-02,1839.0,69.0,12.0
2213,jdk05-05-1-01,1895.0,71.0,12.0
2214,jdk05-05-1-01,1895.0,71.0,12.0
2215,jdk05-05-1-02,1839.0,69.0,12.0
2216,jdk05-05-1-02,1839.0,69.0,12.0
2217,jdk05-05-1-01,1895.0,71.0,12.0
2218,jdk05-05-1-02,1839.0,69.0,12.0
2219,jdk05-05-1-01,1895.0,71.0,12.0
2220,jdk05-05-1-01,1895.0,71.0,12.0
2221,jdk05-05-1-02,1839.0,69.0,12.0
2222,jdk05-05-1-01,1895.0,71.0,12.0
2223,jdk05-05-1-02,1839.0,69.0,12.0
2224,jdk05-05-1-01,1895.0,71.0,12.0
2225,jdk05-05-1-02,1839.0,69.0,12.0
2226,jdk05-05-1-01,1895.0,71.0,12.0
2227,jdk05-05-1-02,1839.0,69.0,12.0
2228,jdk05-05-1-01,1895.0,71.0,12.0
2229,jdk05-05-1-02,1839.0,69.0,12.0
2230,jdk05-05-1-01,1895.0,71.0,12.0
2231,jdk05-05-1-02,1839.0,69.0,12.0
2232,jdk05-05-1-01,1895.0,71.0,12.0
2233,jdk05-05-1-02,1839.0,69.0,12.0
2234,jdk05-05-1-01,1895.0,71.0,12.0
2235,jdk05-05-1-02,1839.0,69.0,12.0
2236,jdk05-05-1-01,1895.0,71.0,12.0
2237,jdk05-05-1-02,1839.0,69.0,12.0
2238,jdk05-05-1-01,1895.0,71.0,12.0
2239,jdk05-05-1-02,1839.0,69.0,12.0
2240,jdk05-05-1-01,1895.0,71.0,12.0
2241,jdk05-05-1-02,1839.0,69.0,12.0
2242,jdk05-05-1-01,1895.0,71.0,12.0
2243,jdk05-05-1-02,1839.0,69.0,12.0
2244,jdk05-05-1-01,1895.0,71.0,12.0
2245,jdk05-05-1-02,1839.0,69.0,12.0
2246,jdk05-05-1-01,1895.0,71.0,12.0
2247,jdk05-05-1-02,1839.0,69.0,12.0
2248,jdk05-05-1-01,1895.0,71.0,12.0
2249,jdk05-05-1-02,1839.0,69.0,12.0
2250,jdk05-05-1-01,1895.0,71.0,12.0
2251,jdk05-05-1-02,1839.0,69.0,12.0
2252,jdk05-05-1-01,1895.0,71.0,12.0
2253,jdk05-05-1-02,1839.0,69.0,12.0
2254,jdk05-05-1-01,1895.0,71.0,12.0
2255,jdk05-05-1-02,1839.0,69.0,12.0
2256,jdk05-05-1-01,1895.0,71.0,12.0
2257,jdk05-05-1-02,1839.0,69.0,12.0
2258,jdk05-05-1-01,1895.0,71.0,12.0
2259,jdk05-05-1-02,1839.0,69.0,12.0
2260,jdk05-05-1-01,1895.0,71.0,12.0
2261,jdk05-05-1-02,1839.0,69.0,12.0
2262,jdk05-05-1-02,1839.0,69.0,12.0
2263,jdk05-05-1-01,1895.0,71.0,12.0
2264,jdk05-05-1-01,1895.0,71.0,12.0
2265,jdk05-05-1-02,1839.0,69.0,12.0
2266,jdk05-05-1-01,1895.0,71.0,12.0
2267,jdk05-05-1-02,1839.0,69.0,12.0
2268,jdk05-05-1-01,1895.0,71.0,12.0
2269,jdk05-05-1-02,1839.0,69.0,12.0
2270,jdk05-05-1-02,1839.0,69.0,12.0
2271,jdk05-05-1-01,1895.0,71.0,12.0
2272,jdk05-05-1-01,1895.0,71.0,12.0
2273,jdk05-05-1-02,1839.0,69.0,12.0
2274,jdk05-05-1-01,1895.0,71.0,12.0
2275,jdk05-05-1-02,1839.0,69.0,12.0
2276,jdk05-05-1-01,1895.0,71.0,12.0
2277,jdk05-05-1-02,1839.0,69.0,12.0
2278,jdk05-05-1-01,1895.0,71.0,12.0
2279,jdk05-05-1-02,1839.0,69.0,12.0
2280,jdk05-05-1-01,1895.0,71.0,12.0
2281,jdk05-05-1-02,1839.0,69.0,12.0
2282,jdk05-05-1-01,1895.0,71.0,12.0
2283,jdk05-05-1-02,1839.0,69.0,12.0
2284,jdk05-05-1-01,1895.0,71.0,12.0
2285,jdk05-05-1-02,1839.0,69.0,12.0
2286,jdk05-05-1-01,1895.0,71.0,12.0
2287,jdk05-05-1-02,1839.0,69.0,12.0
2288,jdk05-05-1-01,1895.0,71.0,12.0
2289,jdk05-05-1-02,1839.0,69.0,12.0
2290,jdk05-05-1-01,1895.0,71.0,12.0
2291,jdk05-05-1-02,1839.0,69.0,12.0
2292,jdk05-05-1-01,1895.0,71.0,12.0
2293,jdk05-05-1-02,1839.0,69.0,12.0
2294,jdk05-05-1-01,1895.0,71.0,12.0
2295,jdk05-05-1-02,1839.0,69.0,12.0
2296,jdk05-05-1-01,1895.0,71.0,12.0
2297,jdk05-05-1-02,1839.0,69.0,12.0
2298,jdk05-05-1-01,1895.0,71.0,12.0
2299,jdk05-05-1-02,1839.0,69.0,12.0
2300,jdk05-05-1-01,1895.0,71.0,12.0
2301,jdk05-05-1-02,1839.0,69.0,12.0
2302,jdk05-05-1-02,1839.0,69.0,12.0
2303,jdk05-05-1-01,1895.0,71.0,12.0
2304,jdk05-05-1-01,1895.0,71.0,12.0
2305,jdk05-05-1-02,1839.0,69.0,12.0
2306,jdk05-05-1-02,1839.0,69.0,12.0
2307,jdk05-05-1-01,1895.0,71.0,12.0
2308,jdk05-05-1-01,1895.0,71.0,12.0
2309,jdk05-05-1-02,1839.0,69.0,12.0
2310,jdk05-05-1-01,1895.0,71.0,12.0
2311,jdk05-05-1-02,1839.0,69.0,12.0
2312,jdk05-05-1-01,1895.0,71.0,12.0
2313,jdk05-05-1-02,1839.0,69.0,12.0
2314,jdk05-05-1-01,1895.0,71.0,12.0
2315,jdk05-05-1-02,1839.0,69.0,12.0
2316,jdk05-05-1-01,1895.0,71.0,12.0
2317,jdk05-05-1-02,1839.0,69.0,12.0
2318,jdk05-05-1-01,1895.0,71.0,12.0
2319,jdk05-05-1-02,1839.0,69.0,12.0
2320,jdk05-05-1-01,1895.0,71.0,12.0
2321,jdk05-05-1-02,1839.0,69.0,12.0
2322,jdk05-05-1-01,1895.0,71.0,12.0
2323,jdk05-05-1-02,1839.0,69.0,12.0
2324,jdk05-05-1-02,1839.0,69.0,12.0
2325,jdk05-05-1-01,1895.0,71.0,12.0
2326,jdk05-05-1-01,1895.0,71.0,12.0
2327,jdk05-05-1-02,1839.0,69.0,12.0
2328,jdk05-05-1-01,1895.0,71.0,12.0
2329,jdk05-05-1-02,1839.0,69.0,12.0
2330,jdk05-05-1-02,1839.0,69.0,12.0
2331,jdk05-05-1-01,1895.0,71.0,12.0
2332,jdk05-05-1-01,1895.0,71.0,12.0
2333,jdk05-05-1-02,1839.0,69.0,12.0
2334,jdk05-05-1-01,1895.0,71.0,12.0
2335,jdk05-05-1-02,1839.0,69.0,12.0
2336,jdk05-05-1-01,1895.0,71.0,12.0
2337,jdk05-05-1-02,1839.0,69.0,12.0
2338,jdk05-05-1-01,1895.0,71.0,12.0
2339,jdk05-05-1-02,1839.0,69.0,12.0
2340,jdk05-05-1-01,1895.0,71.0,12.0
2341,jdk05-05-1-02,1839.0,69.0,12.0
2342,jdk05-05-1-01,1895.0,71.0,12.0
2343,jdk05-05-1-02,1839.0,69.0,12.0
2344,jdk05-05-1-01,1895.0,71.0,12.0
2345,jdk05-05-1-02,1839.0,69.0,12.0
2346,jdk05-05-1-01,1895.0,71.0,12.0
2347,jdk05-05-1-02,1839.0,69.0,12.0
2348,jdk05-05-1-01,1895.0,71.0,12.0
2349,jdk05-05-1-02,1839.0,69.0,12.0
2350,jdk05-05-1-01,1895.0,71.0,12.0
2351,jdk05-05-1-02,1839.0,69.0,12.0
2352,jdk05-05-1-01,1895.0,71.0,12.0
2353,jdk05-05-1-02,1839.0,69.0,12.0
2354,jdk05-05-1-01,1895.0,71.0,12.0
2355,jdk05-05-1-02,1839.0,69.0,12.0
2356,jdk05-05-1-01,1895.0,71.0,12.0
2357,jdk05-05-1-02,1839.0,69.0,12.0
2358,jdk05-05-1-01,1895.0,71.0,12.0
2359,jdk05-05-1-02,1839.0,69.0,12.0
2360,jdk05-05-1-01,1895.0,71.0,12.0
2361,jdk05-05-1-02,1839.0,69.0,12.0
2362,jdk05-05-1-01,1895.0,71.0,12.0
2363,jdk05-05-1-02,1839.0,69.0,12.0
2364,jdk05-05-1-01,1895.0,71.0,12.0
2365,jdk05-05-1-02,1839.0,69.0,12.0
2366,jdk05-05-1-02,1839.0,69.0,12.0
2367,jdk05-05-1-01,1895.0,71.0,12.0
2368,jdk05-05-1-01,1895.0,71.0,12.0
2369,jdk05-05-1-02,1839.0,69.0,12.0
2370,jdk05-05-1-01,1895.0,71.0,12.0
2371,jdk05-05-1-02,1839.0,69.0,12.0
2372,jdk05-05-1-01,1895.0,71.0,12.0
2373,jdk05-05-1-02,1839.0,69.0,12.0
2374,jdk05-05-1-01,1895.0,71.0,12.0
2375,jdk05-05-1-02,1839.0,69.0,12.0
2376,jdk05-05-1-01,1895.0,71.0,12.0
2377,jdk05-05-1-02,1839.0,69.0,12.0
2378,jdk05-05-1-01,1895.0,71.0,12.0
2379,jdk05-05-1-02,1839.0,69.0,12.0
2380,jdk05-05-1-01,1895.0,71.0,12.0
2381,jdk05-05-1-02,1839.0,69.0,12.0
2382,jdk05-05-1-01,1895.0,71.0,12.0
2383,jdk05-05-1-02,1839.0,69.0,12.0
2384,jdk05-05-1-01,1895.0,71.0,12.0
2385,jdk05-05-1-02,1839.0,69.0,12.0
2386,jdk05-05-1-01,1895.0,71.0,12.0
2387,jdk05-05-1-02,1839.0,69.0,12.0
2388,jdk05-05-1-01,1895.0,71.0,12.0
2389,jdk05-05-1-02,1839.0,69.0,12.0
2390,jdk05-05-1-01,1895.0,71.0,12.0
2391,jdk05-05-1-02,1839.0,69.0,12.0
2392,jdk05-05-1-01,1895.0,71.0,12.0
2393,jdk05-05-1-02,1839.0,69.0,12.0
2394,jdk05-05-1-01,1895.0,71.0,12.0
2395,jdk05-05-1-02,1839.0,69.0,12.0
2396,jdk05-05-1-01,1895.0,71.0,12.0
2397,jdk05-05-1-02,1839.0,69.0,12.0
2398,jdk05-05-1-02,1839.0,69.0,12.0
2399,jdk05-05-1-01,1895.0,71.0,12.0
2400,jdk05-05-1-01,1895.0,71.0,12.0
2401,jdk05-05-1-02,1839.0,69.0,12.0
2402,jdk05-05-1-01,1895.0,71.0,12.0
2403,jdk05-05-1-02,1839.0,69.0,12.0
2404,jdk05-05-1-01,1895.0,71.0,12.0
2405,jdk05-05-1-02,1839.0,69.0,12.0
2406,jdk05-05-1-01,1895.0,71.0,12.0
2407,jdk05-05-1-02,1839.0,69.0,12.0
2408,jdk05-05-1-01,1895.0,71.0,12.0
2409,jdk05-05-1-02,1839.0,69.0,12.0
2410,jdk05-05-1-01,1895.0,71.0,12.0
2411,jdk05-05-1-02,1839.0,69.0,12.0
2412,jdk05-05-1-01,1895.0,71.0,12.0
2413,jdk05-05-1-02,1839.0,69.0,12.0
2414,jdk05-05-1-02,1839.0,69.0,12.0
2415,jdk05-05-1-01,1895.0,71.0,12.0
2416,jdk05-05-1-01,1895.0,71.0,12.0
2417,jdk05-05-1-02,1839.0,69.0,12.0
2418,jdk05-05-1-01,1895.0,71.0,12.0
2419,jdk05-05-1-02,1839.0,69.0,12.0
2420,jdk05-05-1-01,1895.0,71.0,12.0
2421,jdk05-05-1-02,1839.0,69.0,12.0
2422,jdk05-05-1-01,1895.0,71.0,12.0
2423,jdk05-05-1-02,1839.0,69.0,12.0
2424,jdk05-05-1-01,1895.0,71.0,12.0
2425,jdk05-05-1-02,1839.0,69.0,12.0
2426,jdk05-05-1-02,1839.0,69.0,12.0
2427,jdk05-05-1-01,1895.0,71.0,12.0
2428,jdk05-05-1-01,1895.0,71.0,12.0
2429,jdk05-05-1-02,1839.0,69.0,12.0
2430,jdk05-05-1-01,1895.0,71.0,12.0
2431,jdk05-05-1-02,1839.0,69.0,12.0
2432,jdk05-05-1-02,1839.0,69.0,12.0
2433,jdk05-05-1-01,1895.0,71.0,12.0
2434,jdk05-05-1-01,1895.0,71.0,12.0
2435,jdk05-05-1-02,1839.0,69.0,12.0
2436,jdk05-05-1-01,1895.0,71.0,12.0
2437,jdk05-05-1-02,1839.0,69.0,12.0
2438,jdk05-05-1-01,1895.0,71.0,12.0
2439,jdk05-05-1-02,1839.0,69.0,12.0
2440,jdk05-05-1-01,1895.0,71.0,12.0
2441,jdk05-05-1-02,1839.0,69.0,12.0
2442,jdk05-05-1-01,1895.0,71.0,12.0
2443,jdk05-05-1-02,1839.0,69.0,12.0
2444,jdk05-05-1-01,1895.0,71.0,12.0
2445,jdk05-05-1-02,1839.0,69.0,12.0
2446,jdk05-05-1-01,1895.0,71.0,12.0
2447,jdk05-05-1-02,1839.0,69.0,12.0
2448,jdk05-05-1-01,1895.0,71.0,12.0
2449,jdk05-05-1-02,1839.0,69.0,12.0
2450,jdk05-05-1-01,1895.0,71.0,12.0
2451,jdk05-05-1-02,1839.0,69.0,12.0
2452,jdk05-05-1-01,1895.0,71.0,12.0
2453,jdk05-05-1-02,1839.0,69.0,12.0
2454,jdk05-05-1-01,1895.0,71.0,12.0
2455,jdk05-05-1-02,1839.0,69.0,12.0
2456,jdk05-05-1-01,1895.0,71.0,12.0
2457,jdk05-05-1-02,1839.0,69.0,12.0
2458,jdk05-05-1-01,1895.0,71.0,12.0
2459,jdk05-05-1-02,1839.0,69.0,12.0
2460,jdk05-05-1-01,1895.0,71.0,12.0
2461,jdk05-05-1-02,1839.0,69.0,12.0
2462,jdk05-05-1-01,1895.0,71.0,12.0
2463,jdk05-05-1-02,1839.0,69.0,12.0
2464,jdk05-05-1-01,1895.0,71.0,12.0
2465,jdk05-05-1-02,1839.0,69.0,12.0
2466,jdk05-05-1-01,1895.0,71.0,12.0
2467,jdk05-05-1-02,1839.0,69.0,12.0
2468,jdk05-05-1-01,1895.0,71.0,12.0
2469,jdk05-05-1-02,1839.0,69.0,12.0
2470,jdk05-05-1-01,1895.0,71.0,12.0
2471,jdk05-05-1-02,1839.0,69.0,12.0
2472,jdk05-05-1-01,1895.0,71.0,12.0
2473,jdk05-05-1-02,1839.0,69.0,12.0
2474,jdk05-05-1-01,1895.0,71.0,12.0
2475,jdk05-05-1-02,1839.0,69.0,12.0
2476,jdk05-05-1-01,1895.0,71.0,12.0
2477,jdk05-05-1-02,1839.0,69.0,12.0
2478,jdk05-05-1-01,1895.0,71.0,12.0
2479,jdk05-05-1-02,1839.0,69.0,12.0
2480,jdk05-05-1-01,1895.0,71.0,12.0
2481,jdk05-05-1-02,1839.0,69.0,12.0
2482,jdk05-05-1-01,1895.0,71.0,12.0
2483,jdk05-05-1-02,1839.0,69.0,12.0
2484,jdk05-05-1-01,1895.0,71.0,12.0
2485,jdk05-05-1-02,1839.0,69.0,12.0
2486,jdk05-05-1-01,1895.0,71.0,12.0
2487,jdk05-05-1-02,1839.0,69.0,12.0
2488,jdk05-05-1-01,1895.0,71.0,12.0
2489,jdk05-05-1-02,1839.0,69.0,12.0
2490,jdk05-05-1-01,1895.0,71.0,12.0
2491,jdk05-05-1-02,1839.0,69.0,12.0
2492,jdk05-05-1-01,1895.0,71.0,12.0
2493,jdk05-05-1-02,1839.0,69.0,12.0
2494,jdk05-05-1-01,1895.0,71.0,12.0
2495,jdk05-05-1-02,1839.0,69.0,12.0
2496,jdk05-05-1-01,1895.0,71.0,12.0
2497,jdk05-05-1-02,1839.0,69.0,12.0
2498,jdk05-05-1-02,1839.0,69.0,12.0
2499,jdk05-05-1-01,1895.0,71.0,12.0
2500,jdk05-05-1-01,1895.0,71.0,12.0
2501,jdk05-05-1-02,1839.0,69.0,12.0
2502,jdk05-05-1-01,1895.0,71.0,12.0
2503,jdk05-05-1-02,1839.0,69.0,12.0
2504,jdk05-05-1-01,1895.0,71.0,12.0
2505,jdk05-05-1-02,1839.0,69.0,12.0
2506,jdk05-05-1-01,1895.0,71.0,12.0
2507,jdk05-05-1-02,1839.0,69.0,12.0
2508,jdk05-05-1-01,1895.0,71.0,12.0
2509,jdk05-05-1-02,1839.0,69.0,12.0
2510,jdk05-05-1-01,1895.0,71.0,12.0
2511,jdk05-05-1-02,1839.0,69.0,12.0
2512,jdk05-05-1-01,1895.0,71.0,12.0
2513,jdk05-05-1-02,1839.0,69.0,12.0
2514,jdk05-05-1-01,1895.0,71.0,12.0
2515,jdk05-05-1-02,1839.0,69.0,12.0
2516,jdk05-05-1-01,1895.0,71.0,12.0
2517,jdk05-05-1-02,1839.0,69.0,12.0
2518,jdk05-05-1-01,1895.0,71.0,12.0
2519,jdk05-05-1-02,1839.0,69.0,12.0
2520,jdk05-05-1-01,1895.0,71.0,12.0
2521,jdk05-05-1-02,1839.0,69.0,12.0
2522,jdk05-05-1-02,1839.0,69.0,12.0
2523,jdk05-05-1-01,1895.0,71.0,12.0
2524,jdk05-05-1-01,1895.0,71.0,12.0
2525,jdk05-05-1-02,1839.0,69.0,12.0
2526,jdk05-05-1-01,1895.0,71.0,12.0
2527,jdk05-05-1-02,1839.0,69.0,12.0
2528,jdk05-05-1-01,1895.0,71.0,12.0
2529,jdk05-05-1-02,1839.0,69.0,12.0
2530,jdk05-05-1-02,1839.0,69.0,12.0
2531,jdk05-05-1-01,1895.0,71.0,12.0
2532,jdk05-05-1-01,1895.0,71.0,12.0
2533,jdk05-05-1-02,1839.0,69.0,12.0
2534,jdk05-05-1-01,1895.0,71.0,12.0
2535,jdk05-05-1-02,1839.0,69.0,12.0
2536,jdk05-05-1-01,1895.0,71.0,12.0
2537,jdk05-05-1-02,1839.0,69.0,12.0
2538,jdk05-05-1-01,1895.0,71.0,12.0
2539,jdk05-05-1-02,1839.0,69.0,12.0
2540,jdk05-05-1-01,1895.0,71.0,12.0
2541,jdk05-05-1-02,1839.0,69.0,12.0
2542,jdk05-05-1-01,1895.0,71.0,12.0
2543,jdk05-05-1-02,1839.0,69.0,12.0
2544,jdk05-05-1-01,1895.0,71.0,12.0
2545,jdk05-05-1-02,1839.0,69.0,12.0
2546,jdk05-05-1-01,1895.0,71.0,12.0
2547,jdk05-05-1-02,1839.0,69.0,12.0
2548,jdk05-05-1-01,1895.0,71.0,12.0
2549,jdk05-05-1-02,1839.0,69.0,12.0
2550,jdk05-05-1-01,1895.0,71.0,12.0
2551,jdk05-05-1-02,1839.0,69.0,12.0
2552,jdk05-05-1-02,1839.0,69.0,12.0
2553,jdk05-05-1-01,1895.0,71.0,12.0
2554,jdk05-05-1-01,1895.0,71.0,12.0
2555,jdk05-05-1-02,1839.0,69.0,12.0
2556,jdk05-05-1-01,1895.0,71.0,12.0
2557,jdk05-05-1-02,1839.0,69.0,12.0
2558,jdk05-05-1-01,1895.0,71.0,12.0
2559,jdk05-05-1-02,1839.0,69.0,12.0
2560,jdk05-05-1-01,1895.0,71.0,12.0
2561,jdk05-05-1-02,1839.0,69.0,12.0
2562,jdk05-05-1-01,1895.0,71.0,12.0
2563,jdk05-05-1-02,1839.0,69.0,12.0
2564,jdk05-05-1-01,1895.0,71.0,12.0
2565,jdk05-05-1-02,1839.0,69.0,12.0
2566,jdk05-05-1-01,1895.0,71.0,12.0
2567,jdk05-05-1-02,1839.0,69.0,12.0
2568,jdk05-05-1-01,1895.0,71.0,12.0
2569,jdk05-05-1-02,1839.0,69.0,12.0
2570,jdk05-05-1-01,1895.0,71.0,12.0
2571,jdk05-05-1-02,1839.0,69.0,12.0
2572,jdk05-05-1-01,1895.0,71.0,12.0
2573,jdk05-05-1-02,1839.0,69.0,12.0
2574,jdk05-05-1-01,1895.0,71.0,12.0
2575,jdk05-05-1-02,1839.0,69.0,12.0
2576,jdk05-05-1-01,1895.0,71.0,12.0
2577,jdk05-05-1-02,1839.0,69.0,12.0
2578,jdk05-05-1-01,1895.0,71.0,12.0
2579,jdk05-05-1-02,1839.0,69.0,12.0
2580,jdk05-05-1-02,1839.0,69.0,12.0
2581,jdk05-05-1-01,1895.0,71.0,12.0
2582,jdk05-05-1-01,1895.0,71.0,12.0
2583,jdk05-05-1-02,1839.0,69.0,12.0
2584,jdk05-05-1-01,1895.0,71.0,12.0
2585,jdk05-05-1-02,1839.0,69.0,12.0
2586,jdk05-05-1-01,1895.0,71.0,12.0
2587,jdk05-05-1-02,1839.0,69.0,12.0
2588,jdk05-05-1-01,1895.0,71.0,12.0
2589,jdk05-05-1-02,1839.0,69.0,12.0
2590,jdk05-05-1-01,1895.0,71.0,12.0
2591,jdk05-05-1-02,1839.0,69.0,12.0
2592,jdk05-05-1-01,1895.0,71.0,12.0
2593,jdk05-05-1-02,1839.0,69.0,12.0
2594,jdk05-05-1-01,1895.0,71.0,12.0
2595,jdk05-05-1-02,1839.0,69.0,12.0
2596,jdk05-05-1-01,1895.0,71.0,12.0
2597,jdk05-05-1-02,1839.0,69.0,12.0
2598,jdk05-05-1-01,1895.0,71.0,12.0
2599,jdk05-05-1-02,1839.0,69.0,12.0
2600,jdk05-05-1-01,1895.0,71.0,12.0
2601,jdk05-05-1-02,1839.0,69.0,12.0
2602,jdk05-05-1-01,1895.0,71.0,12.0
2603,jdk05-05-1-02,1839.0,69.0,12.0
2604,jdk05-05-1-01,1895.0,71.0,12.0
2605,jdk05-05-1-02,1839.0,69.0,12.0
2606,jdk05-05-1-01,1895.0,71.0,12.0
2607,jdk05-05-1-02,1839.0,69.0,12.0
2608,jdk05-05-1-01,1895.0,71.0,12.0
2609,jdk05-05-1-02,1839.0,69.0,12.0
2610,jdk05-05-1-01,1895.0,71.0,12.0
2611,jdk05-05-1-02,1839.0,69.0,12.0
2612,jdk05-05-1-01,1895.0,71.0,12.0
2613,jdk05-05-1-02,1839.0,69.0,12.0
2614,jdk05-05-1-01,1895.0,71.0,12.0
2615,jdk05-05-1-02,1839.0,69.0,12.0
2616,jdk05-05-1-02,1839.0,69.0,12.0
2617,jdk05-05-1-01,1895.0,71.0,12.0
2618,jdk05-05-1-01,1895.0,71.0,12.0
2619,jdk05-05-1-02,1839.0,69.0,12.0
2620,jdk05-05-1-01,1895.0,71.0,12.0
2621,jdk05-05-1-02,1839.0,69.0,12.0
2622,jdk05-05-1-01,1895.0,71.0,12.0
2623,jdk05-05-1-02,1839.0,69.0,12.0
2624,jdk05-05-1-01,1895.0,71.0,12.0
2625,jdk05-05-1-02,1839.0,69.0,12.0
2626,jdk05-05-1-01,1895.0,71.0,12.0
2627,jdk05-05-1-02,1839.0,69.0,12.0
2628,jdk05-05-1-01,1895.0,71.0,12.0
2629,jdk05-05-1-02,1839.0,69.0,12.0
2630,jdk05-05-1-01,1895.0,71.0,12.0
2631,jdk05-05-1-02,1839.0,69.0,12.0
2632,jdk05-05-1-01,1895.0,71.0,12.0
2633,jdk05-05-1-02,1839.0,69.0,12.0
2634,jdk05-05-1-02,1839.0,69.0,12.0
2635,jdk05-05-1-01,1895.0,71.0,12.0
2636,jdk05-05-1-01,1895.0,71.0,12.0
2637,jdk05-05-1-02,1839.0,69.0,12.0
2638,jdk05-05-1-01,1895.0,71.0,12.0
2639,jdk05-05-1-02,1839.0,69.0,12.0
2640,jdk05-05-1-01,1895.0,71.0,12.0
2641,jdk05-05-1-02,1839.0,69.0,12.0
2642,jdk05-05-1-01,1895.0,71.0,12.0
2643,jdk05-05-1-02,1839.0,69.0,12.0
2644,jdk05-05-1-01,1895.0,71.0,12.0
2645,jdk05-05-1-02,1839.0,69.0,12.0
2646,jdk05-05-1-01,1895.0,71.0,12.0
2647,jdk05-05-1-02,1839.0,69.0,12.0
