,Container,CPU Utilisation,Memory Utilisation,Iteration
1198,jdk2-2-2-01,1966.0,56.0,1.0
1199,jdk2-2-2-02,1658.0,54.0,1.0
1200,jdk2-2-2-01,1966.0,56.0,1.0
1201,jdk2-2-2-02,1658.0,54.0,1.0
1202,jdk2-2-2-01,1966.0,56.0,1.0
1203,jdk2-2-2-02,1658.0,54.0,1.0
1204,jdk2-2-2-01,1966.0,56.0,1.0
1205,jdk2-2-2-02,1658.0,54.0,1.0
1206,jdk2-2-2-01,1966.0,56.0,1.0
1207,jdk2-2-2-02,1658.0,54.0,1.0
1208,jdk2-2-2-01,1966.0,56.0,1.0
1209,jdk2-2-2-02,1658.0,54.0,1.0
1210,jdk2-2-2-01,1966.0,56.0,1.0
1211,jdk2-2-2-02,1658.0,54.0,1.0
1212,jdk2-2-2-02,1658.0,54.0,1.0
1213,jdk2-2-2-01,1966.0,56.0,1.0
1214,jdk2-2-2-01,1966.0,56.0,1.0
1215,jdk2-2-2-02,1658.0,54.0,1.0
1216,jdk2-2-2-01,1966.0,56.0,1.0
1217,jdk2-2-2-02,1658.0,54.0,1.0
1218,jdk2-2-2-01,1966.0,56.0,1.0
1219,jdk2-2-2-02,1658.0,54.0,1.0
1220,jdk2-2-2-01,1966.0,56.0,1.0
1221,jdk2-2-2-02,1658.0,54.0,1.0
1222,jdk2-2-2-01,1966.0,56.0,1.0
1223,jdk2-2-2-02,1658.0,54.0,1.0
1224,jdk2-2-2-01,1966.0,56.0,1.0
1225,jdk2-2-2-02,1658.0,54.0,1.0
1226,jdk2-2-2-01,1966.0,56.0,1.0
1227,jdk2-2-2-02,1658.0,54.0,1.0
1228,jdk2-2-2-01,1966.0,56.0,1.0
1229,jdk2-2-2-02,1658.0,54.0,1.0
1230,jdk2-2-2-01,1966.0,56.0,1.0
1231,jdk2-2-2-02,1658.0,54.0,1.0
1232,jdk2-2-2-01,1966.0,56.0,1.0
1233,jdk2-2-2-02,1658.0,54.0,1.0
1234,jdk2-2-2-01,1966.0,56.0,1.0
1235,jdk2-2-2-02,1658.0,54.0,1.0
1236,jdk2-2-2-01,1966.0,56.0,1.0
1237,jdk2-2-2-02,1658.0,54.0,1.0
1238,jdk2-2-2-01,1966.0,56.0,1.0
1239,jdk2-2-2-02,1658.0,54.0,1.0
1240,jdk2-2-2-01,1966.0,56.0,1.0
1241,jdk2-2-2-02,1658.0,54.0,1.0
1242,jdk2-2-2-01,1966.0,56.0,1.0
1243,jdk2-2-2-02,1658.0,54.0,1.0
1244,jdk2-2-2-01,1966.0,56.0,1.0
1245,jdk2-2-2-02,1658.0,54.0,1.0
1246,jdk2-2-2-01,1966.0,56.0,1.0
1247,jdk2-2-2-02,1658.0,54.0,1.0
1248,jdk2-2-2-01,1966.0,56.0,1.0
1249,jdk2-2-2-02,1658.0,54.0,1.0
1250,jdk2-2-2-01,1966.0,56.0,1.0
1251,jdk2-2-2-02,1658.0,54.0,1.0
1252,jdk2-2-2-01,1966.0,56.0,1.0
1253,jdk2-2-2-02,1658.0,54.0,1.0
1254,jdk2-2-2-01,1966.0,56.0,1.0
1255,jdk2-2-2-02,1658.0,54.0,1.0
1256,jdk2-2-2-01,1966.0,56.0,1.0
1257,jdk2-2-2-02,1658.0,54.0,1.0
1258,jdk2-2-2-01,1966.0,56.0,1.0
1259,jdk2-2-2-02,1658.0,54.0,1.0
1260,jdk2-2-2-01,1966.0,56.0,1.0
1261,jdk2-2-2-02,1658.0,54.0,1.0
1262,jdk2-2-2-01,1966.0,56.0,1.0
1263,jdk2-2-2-02,1658.0,54.0,1.0
1264,jdk2-2-2-01,1966.0,56.0,1.0
1265,jdk2-2-2-02,1658.0,54.0,1.0
1266,jdk2-2-2-01,1966.0,56.0,1.0
1267,jdk2-2-2-02,1658.0,54.0,1.0
1268,jdk2-2-2-01,1966.0,56.0,1.0
1269,jdk2-2-2-02,1658.0,54.0,1.0
1270,jdk2-2-2-02,1658.0,54.0,1.0
1271,jdk2-2-2-01,1966.0,56.0,1.0
1272,jdk2-2-2-01,1966.0,56.0,1.0
1273,jdk2-2-2-02,1658.0,54.0,1.0
1274,jdk2-2-2-01,1966.0,56.0,1.0
1275,jdk2-2-2-02,1658.0,54.0,1.0
1276,jdk2-2-2-01,1966.0,56.0,1.0
1277,jdk2-2-2-02,1658.0,54.0,1.0
1278,jdk2-2-2-01,1966.0,56.0,1.0
1279,jdk2-2-2-02,1658.0,54.0,1.0
1280,jdk2-2-2-01,1966.0,56.0,1.0
1281,jdk2-2-2-02,1658.0,54.0,1.0
1282,jdk2-2-2-01,1966.0,56.0,1.0
1283,jdk2-2-2-02,1658.0,54.0,1.0
1284,jdk2-2-2-01,1966.0,56.0,1.0
1285,jdk2-2-2-02,1658.0,54.0,1.0
1286,jdk2-2-2-01,1966.0,56.0,1.0
1287,jdk2-2-2-02,1658.0,54.0,1.0
1288,jdk2-2-2-01,1966.0,56.0,1.0
1289,jdk2-2-2-02,1658.0,54.0,1.0
1290,jdk2-2-2-01,1966.0,56.0,1.0
1291,jdk2-2-2-02,1658.0,54.0,1.0
1292,jdk2-2-2-01,1966.0,56.0,1.0
1293,jdk2-2-2-02,1658.0,54.0,1.0
1294,jdk2-2-2-02,1658.0,54.0,1.0
1295,jdk2-2-2-01,1966.0,56.0,1.0
1296,jdk2-2-2-01,1966.0,56.0,1.0
1297,jdk2-2-2-02,1658.0,54.0,1.0
1298,jdk2-2-2-01,1966.0,56.0,1.0
1299,jdk2-2-2-02,1658.0,54.0,1.0
1300,jdk2-2-2-01,1966.0,56.0,1.0
1301,jdk2-2-2-02,1658.0,54.0,1.0
1302,jdk2-2-2-01,1966.0,56.0,1.0
1303,jdk2-2-2-02,1658.0,54.0,1.0
1304,jdk2-2-2-01,1966.0,56.0,1.0
1305,jdk2-2-2-02,1658.0,54.0,1.0
1306,jdk2-2-2-02,1658.0,54.0,1.0
1307,jdk2-2-2-01,1966.0,56.0,1.0
1308,jdk2-2-2-02,1658.0,54.0,1.0
1309,jdk2-2-2-01,1966.0,56.0,1.0
1310,jdk2-2-2-02,1658.0,54.0,1.0
1311,jdk2-2-2-01,1966.0,56.0,1.0
1312,jdk2-2-2-01,1966.0,56.0,1.0
1313,jdk2-2-2-02,1658.0,54.0,1.0
1314,jdk2-2-2-02,1658.0,54.0,1.0
1315,jdk2-2-2-01,1966.0,56.0,1.0
1316,jdk2-2-2-01,1966.0,56.0,1.0
1317,jdk2-2-2-02,1658.0,54.0,1.0
1318,jdk2-2-2-02,1658.0,54.0,1.0
1319,jdk2-2-2-01,1966.0,56.0,1.0
1320,jdk2-2-2-01,1966.0,56.0,1.0
1321,jdk2-2-2-02,1658.0,54.0,1.0
1322,jdk2-2-2-02,1658.0,54.0,1.0
1323,jdk2-2-2-01,1966.0,56.0,1.0
1324,jdk2-2-2-01,1966.0,56.0,1.0
1325,jdk2-2-2-02,1658.0,54.0,1.0
1326,jdk2-2-2-01,1966.0,56.0,1.0
1327,jdk2-2-2-02,1658.0,54.0,1.0
1328,jdk2-2-2-01,1966.0,56.0,1.0
1329,jdk2-2-2-02,1658.0,54.0,1.0
1330,jdk2-2-2-02,1658.0,54.0,1.0
1331,jdk2-2-2-01,1966.0,56.0,1.0
1332,jdk2-2-2-01,1966.0,56.0,1.0
1333,jdk2-2-2-02,1658.0,54.0,1.0
1334,jdk2-2-2-01,1966.0,56.0,1.0
1335,jdk2-2-2-02,1658.0,54.0,1.0
1336,jdk2-2-2-01,1966.0,56.0,1.0
1337,jdk2-2-2-02,1658.0,54.0,1.0
1338,jdk2-2-2-01,1966.0,56.0,1.0
1339,jdk2-2-2-02,1658.0,54.0,1.0
1340,jdk2-2-2-01,1966.0,56.0,1.0
1341,jdk2-2-2-02,1658.0,54.0,1.0
1342,jdk2-2-2-01,1966.0,56.0,1.0
1343,jdk2-2-2-02,1658.0,54.0,1.0
1344,jdk2-2-2-01,1966.0,56.0,1.0
1345,jdk2-2-2-02,1658.0,54.0,1.0
1346,jdk2-2-2-01,1966.0,56.0,1.0
1347,jdk2-2-2-02,1658.0,54.0,1.0
1348,jdk2-2-2-01,1966.0,56.0,1.0
1349,jdk2-2-2-02,1658.0,54.0,1.0
1350,jdk2-2-2-02,1658.0,54.0,1.0
1351,jdk2-2-2-01,1966.0,56.0,1.0
1352,jdk2-2-2-01,1966.0,56.0,1.0
1353,jdk2-2-2-02,1658.0,54.0,1.0
1354,jdk2-2-2-01,1966.0,56.0,1.0
1355,jdk2-2-2-02,1658.0,54.0,1.0
1356,jdk2-2-2-01,1966.0,56.0,1.0
1357,jdk2-2-2-02,1658.0,54.0,1.0
1358,jdk2-2-2-02,1658.0,54.0,1.0
1359,jdk2-2-2-01,1966.0,56.0,1.0
1360,jdk2-2-2-01,1966.0,56.0,1.0
1361,jdk2-2-2-02,1658.0,54.0,1.0
1362,jdk2-2-2-01,1966.0,56.0,1.0
1363,jdk2-2-2-02,1658.0,54.0,1.0
1364,jdk2-2-2-01,1966.0,56.0,1.0
1365,jdk2-2-2-02,1658.0,54.0,1.0
1366,jdk2-2-2-01,1966.0,56.0,1.0
1367,jdk2-2-2-02,1658.0,54.0,1.0
1368,jdk2-2-2-01,1966.0,56.0,1.0
1369,jdk2-2-2-02,1658.0,54.0,1.0
1370,jdk2-2-2-01,1966.0,56.0,1.0
1371,jdk2-2-2-02,1658.0,54.0,1.0
1372,jdk2-2-2-01,1966.0,56.0,1.0
1373,jdk2-2-2-02,1658.0,54.0,1.0
1374,jdk2-2-2-01,1966.0,56.0,1.0
1375,jdk2-2-2-02,1658.0,54.0,1.0
1376,jdk2-2-2-01,1966.0,56.0,1.0
1377,jdk2-2-2-02,1658.0,54.0,1.0
1378,jdk2-2-2-01,1966.0,56.0,1.0
1379,jdk2-2-2-02,1658.0,54.0,1.0
1380,jdk2-2-2-01,1966.0,56.0,1.0
1381,jdk2-2-2-02,1658.0,54.0,1.0
1382,jdk2-2-2-01,1966.0,56.0,1.0
1383,jdk2-2-2-02,1658.0,54.0,1.0
1384,jdk2-2-2-01,1966.0,56.0,1.0
1385,jdk2-2-2-02,1658.0,54.0,1.0
1386,jdk2-2-2-01,1966.0,56.0,1.0
1387,jdk2-2-2-02,1658.0,54.0,1.0
1388,jdk2-2-2-01,1966.0,56.0,1.0
1389,jdk2-2-2-02,1658.0,54.0,1.0
1390,jdk2-2-2-01,1966.0,56.0,1.0
1391,jdk2-2-2-02,1658.0,54.0,1.0
1392,jdk2-2-2-01,1966.0,56.0,1.0
1393,jdk2-2-2-02,1658.0,54.0,1.0
1394,jdk2-2-2-01,1966.0,56.0,1.0
1395,jdk2-2-2-02,1658.0,54.0,1.0
1396,jdk2-2-2-01,1966.0,56.0,1.0
1397,jdk2-2-2-02,1658.0,54.0,1.0
1398,jdk2-2-2-01,1966.0,56.0,1.0
1399,jdk2-2-2-02,1658.0,54.0,1.0
1400,jdk2-2-2-01,1966.0,56.0,1.0
1401,jdk2-2-2-02,1658.0,54.0,1.0
1402,jdk2-2-2-02,1658.0,54.0,1.0
1403,jdk2-2-2-01,1966.0,56.0,1.0
1404,jdk2-2-2-01,1966.0,56.0,1.0
1405,jdk2-2-2-02,1658.0,54.0,1.0
1406,jdk2-2-2-01,1966.0,56.0,1.0
1407,jdk2-2-2-02,1658.0,54.0,1.0
1408,jdk2-2-2-02,1658.0,54.0,1.0
1409,jdk2-2-2-01,1966.0,56.0,1.0
1410,jdk2-2-2-01,1966.0,56.0,1.0
1411,jdk2-2-2-02,1658.0,54.0,1.0
1412,jdk2-2-2-01,1966.0,56.0,1.0
1413,jdk2-2-2-02,1658.0,54.0,1.0
1414,jdk2-2-2-01,1966.0,56.0,1.0
1415,jdk2-2-2-02,1658.0,54.0,1.0
1416,jdk2-2-2-01,1966.0,56.0,1.0
1417,jdk2-2-2-02,1658.0,54.0,1.0
1418,jdk2-2-2-01,1966.0,56.0,1.0
1419,jdk2-2-2-02,1658.0,54.0,1.0
1420,jdk2-2-2-01,1966.0,56.0,1.0
1421,jdk2-2-2-02,1658.0,54.0,1.0
1422,jdk2-2-2-02,1658.0,54.0,1.0
1423,jdk2-2-2-01,1966.0,56.0,1.0
1424,jdk2-2-2-01,1966.0,56.0,1.0
1425,jdk2-2-2-02,1658.0,54.0,1.0
1426,jdk2-2-2-01,1966.0,56.0,1.0
1427,jdk2-2-2-02,1658.0,54.0,1.0
1428,jdk2-2-2-01,1966.0,56.0,1.0
1429,jdk2-2-2-02,1658.0,54.0,1.0
1430,jdk2-2-2-01,1966.0,56.0,1.0
1431,jdk2-2-2-02,1658.0,54.0,1.0
1432,jdk2-2-2-01,1966.0,56.0,1.0
1433,jdk2-2-2-02,1658.0,54.0,1.0
1434,jdk2-2-2-01,1966.0,56.0,1.0
1435,jdk2-2-2-02,1658.0,54.0,1.0
1436,jdk2-2-2-02,1658.0,54.0,1.0
1437,jdk2-2-2-01,1966.0,56.0,1.0
1438,jdk2-2-2-01,1966.0,56.0,1.0
1439,jdk2-2-2-02,1658.0,54.0,1.0
1440,jdk2-2-2-01,1966.0,56.0,1.0
1441,jdk2-2-2-02,1658.0,54.0,1.0
1442,jdk2-2-2-01,1966.0,56.0,1.0
1443,jdk2-2-2-02,1658.0,54.0,1.0
1444,jdk2-2-2-01,1966.0,56.0,1.0
1445,jdk2-2-2-02,1658.0,54.0,1.0
1446,jdk2-2-2-01,1966.0,56.0,1.0
1447,jdk2-2-2-02,1658.0,54.0,1.0
1448,jdk2-2-2-01,1966.0,56.0,1.0
1449,jdk2-2-2-02,1658.0,54.0,1.0
1450,jdk2-2-2-01,1966.0,56.0,1.0
1451,jdk2-2-2-02,1658.0,54.0,1.0
1452,jdk2-2-2-01,1966.0,56.0,1.0
1453,jdk2-2-2-02,1658.0,54.0,1.0
1454,jdk2-2-2-02,1658.0,54.0,1.0
1455,jdk2-2-2-01,1966.0,56.0,1.0
1456,jdk2-2-2-01,1966.0,56.0,1.0
1457,jdk2-2-2-02,1658.0,54.0,1.0
1458,jdk2-2-2-01,1966.0,56.0,1.0
1459,jdk2-2-2-02,1658.0,54.0,1.0
1460,jdk2-2-2-02,1658.0,54.0,1.0
1461,jdk2-2-2-01,1966.0,56.0,1.0
1462,jdk2-2-2-02,1658.0,54.0,1.0
1463,jdk2-2-2-01,1966.0,56.0,1.0
1464,jdk2-2-2-01,1966.0,56.0,1.0
1465,jdk2-2-2-02,1658.0,54.0,1.0
1466,jdk2-2-2-01,1966.0,56.0,1.0
1467,jdk2-2-2-02,1658.0,54.0,1.0
1468,jdk2-2-2-01,1966.0,56.0,1.0
1469,jdk2-2-2-02,1658.0,54.0,1.0
1470,jdk2-2-2-01,1966.0,56.0,1.0
1471,jdk2-2-2-02,1658.0,54.0,1.0
1472,jdk2-2-2-01,1966.0,56.0,1.0
1473,jdk2-2-2-02,1658.0,54.0,1.0
1474,jdk2-2-2-02,1658.0,54.0,1.0
1475,jdk2-2-2-01,1966.0,56.0,1.0
1476,jdk2-2-2-01,1966.0,56.0,1.0
1477,jdk2-2-2-02,1658.0,54.0,1.0
1478,jdk2-2-2-01,1966.0,56.0,1.0
1479,jdk2-2-2-02,1658.0,54.0,1.0
1480,jdk2-2-2-02,1658.0,54.0,1.0
1481,jdk2-2-2-01,1966.0,56.0,1.0
1482,jdk2-2-2-01,1966.0,56.0,1.0
1483,jdk2-2-2-02,1658.0,54.0,1.0
1484,jdk2-2-2-01,1966.0,56.0,1.0
1485,jdk2-2-2-02,1658.0,54.0,1.0
1486,jdk2-2-2-01,1966.0,56.0,1.0
1487,jdk2-2-2-02,1658.0,54.0,1.0
1488,jdk2-2-2-02,1658.0,54.0,1.0
1489,jdk2-2-2-01,1966.0,56.0,1.0
1490,jdk2-2-2-02,1658.0,54.0,1.0
1491,jdk2-2-2-01,1966.0,56.0,1.0
1492,jdk2-2-2-01,1966.0,56.0,1.0
1493,jdk2-2-2-02,1658.0,54.0,1.0
1494,jdk2-2-2-01,1966.0,56.0,1.0
1495,jdk2-2-2-02,1658.0,54.0,1.0
1496,jdk2-2-2-02,1658.0,54.0,1.0
1497,jdk2-2-2-01,1966.0,56.0,1.0
1498,jdk2-2-2-01,1966.0,56.0,1.0
1499,jdk2-2-2-02,1658.0,54.0,1.0
1500,jdk2-2-2-02,1658.0,54.0,1.0
1501,jdk2-2-2-01,1966.0,56.0,1.0
1502,jdk2-2-2-01,1966.0,56.0,1.0
1503,jdk2-2-2-02,1658.0,54.0,1.0
1504,jdk2-2-2-01,1966.0,56.0,1.0
1505,jdk2-2-2-02,1658.0,54.0,1.0
1506,jdk2-2-2-01,1966.0,56.0,1.0
1507,jdk2-2-2-02,1658.0,54.0,1.0
1508,jdk2-2-2-02,1658.0,54.0,1.0
1509,jdk2-2-2-01,1966.0,56.0,1.0
1510,jdk2-2-2-01,1966.0,56.0,1.0
1511,jdk2-2-2-02,1658.0,54.0,1.0
1512,jdk2-2-2-01,1966.0,56.0,1.0
1513,jdk2-2-2-02,1658.0,54.0,1.0
1514,jdk2-2-2-01,1966.0,56.0,1.0
1515,jdk2-2-2-02,1658.0,54.0,1.0
1516,jdk2-2-2-01,1966.0,56.0,1.0
1517,jdk2-2-2-02,1658.0,54.0,1.0
1518,jdk2-2-2-01,1966.0,56.0,1.0
1519,jdk2-2-2-02,1658.0,54.0,1.0
1520,jdk2-2-2-01,1966.0,56.0,1.0
1521,jdk2-2-2-02,1658.0,54.0,1.0
1522,jdk2-2-2-01,1966.0,56.0,1.0
1523,jdk2-2-2-02,1658.0,54.0,1.0
1524,jdk2-2-2-01,1966.0,56.0,1.0
1525,jdk2-2-2-02,1658.0,54.0,1.0
1526,jdk2-2-2-02,1658.0,54.0,1.0
1527,jdk2-2-2-01,1966.0,56.0,1.0
1528,jdk2-2-2-01,1966.0,56.0,1.0
1529,jdk2-2-2-02,1658.0,54.0,1.0
1530,jdk2-2-2-01,1966.0,56.0,1.0
1531,jdk2-2-2-02,1658.0,54.0,1.0
1532,jdk2-2-2-01,1966.0,56.0,1.0
1533,jdk2-2-2-02,1658.0,54.0,1.0
1534,jdk2-2-2-01,1966.0,56.0,1.0
1535,jdk2-2-2-02,1658.0,54.0,1.0
1536,jdk2-2-2-01,1966.0,56.0,1.0
1537,jdk2-2-2-02,1658.0,54.0,1.0
1538,jdk2-2-2-01,1966.0,56.0,1.0
1539,jdk2-2-2-02,1658.0,54.0,1.0
1540,jdk2-2-2-02,1658.0,54.0,1.0
1541,jdk2-2-2-01,1966.0,56.0,1.0
1542,jdk2-2-2-01,1966.0,56.0,1.0
1543,jdk2-2-2-02,1658.0,54.0,1.0
1544,jdk2-2-2-01,1966.0,56.0,1.0
1545,jdk2-2-2-02,1658.0,54.0,1.0
1546,jdk2-2-2-01,1966.0,56.0,1.0
1547,jdk2-2-2-02,1658.0,54.0,1.0
1548,jdk2-2-2-01,1966.0,56.0,1.0
1549,jdk2-2-2-02,1658.0,54.0,1.0
1550,jdk2-2-2-01,1966.0,56.0,1.0
1551,jdk2-2-2-02,1658.0,54.0,1.0
1552,jdk2-2-2-01,1966.0,56.0,1.0
1553,jdk2-2-2-02,1658.0,54.0,1.0
1554,jdk2-2-2-01,1966.0,56.0,1.0
1555,jdk2-2-2-02,1658.0,54.0,1.0
1556,jdk2-2-2-02,1658.0,54.0,1.0
1557,jdk2-2-2-01,1966.0,56.0,1.0
1558,jdk2-2-2-01,1966.0,56.0,1.0
1559,jdk2-2-2-02,1658.0,54.0,1.0
1560,jdk2-2-2-01,1966.0,56.0,1.0
1561,jdk2-2-2-02,1658.0,54.0,1.0
1562,jdk2-2-2-01,1966.0,56.0,1.0
1563,jdk2-2-2-02,1658.0,54.0,1.0
1564,jdk2-2-2-02,1658.0,54.0,1.0
1565,jdk2-2-2-01,1966.0,56.0,1.0
1566,jdk2-2-2-01,1966.0,56.0,1.0
1567,jdk2-2-2-02,1658.0,54.0,1.0
1568,jdk2-2-2-01,1966.0,56.0,1.0
1569,jdk2-2-2-02,1658.0,54.0,1.0
1570,jdk2-2-2-01,1966.0,56.0,1.0
1571,jdk2-2-2-02,1658.0,54.0,1.0
1572,jdk2-2-2-01,1966.0,56.0,1.0
1573,jdk2-2-2-02,1658.0,54.0,1.0
1574,jdk2-2-2-01,1966.0,56.0,1.0
1575,jdk2-2-2-02,1658.0,54.0,1.0
1576,jdk2-2-2-01,1966.0,56.0,1.0
1577,jdk2-2-2-02,1658.0,54.0,1.0
1578,jdk2-2-2-01,1966.0,56.0,1.0
1579,jdk2-2-2-02,1658.0,54.0,1.0
1580,jdk2-2-2-02,1658.0,54.0,1.0
1581,jdk2-2-2-01,1966.0,56.0,1.0
1582,jdk2-2-2-01,1966.0,56.0,1.0
1583,jdk2-2-2-02,1658.0,54.0,1.0
1584,jdk2-2-2-01,1966.0,56.0,1.0
1585,jdk2-2-2-02,1658.0,54.0,1.0
1586,jdk2-2-2-01,1966.0,56.0,1.0
1587,jdk2-2-2-02,1658.0,54.0,1.0
1588,jdk2-2-2-01,1966.0,56.0,1.0
1589,jdk2-2-2-02,1658.0,54.0,1.0
1590,jdk2-2-2-01,1966.0,56.0,1.0
1591,jdk2-2-2-02,1658.0,54.0,1.0
1592,jdk2-2-2-01,1966.0,56.0,1.0
1593,jdk2-2-2-02,1658.0,54.0,1.0
1594,jdk2-2-2-02,1658.0,54.0,1.0
1595,jdk2-2-2-01,1966.0,56.0,1.0
1596,jdk2-2-2-01,1966.0,56.0,1.0
1597,jdk2-2-2-02,1658.0,54.0,1.0
1598,jdk2-2-2-02,1658.0,54.0,1.0
1599,jdk2-2-2-01,1966.0,56.0,1.0
1600,jdk2-2-2-01,1966.0,56.0,1.0
1601,jdk2-2-2-02,1658.0,54.0,1.0
1602,jdk2-2-2-01,1966.0,56.0,1.0
1603,jdk2-2-2-02,1658.0,54.0,1.0
1604,jdk2-2-2-01,1966.0,56.0,1.0
1605,jdk2-2-2-02,1658.0,54.0,1.0
1606,jdk2-2-2-01,1966.0,56.0,1.0
1607,jdk2-2-2-02,1658.0,54.0,1.0
1608,jdk2-2-2-02,1658.0,54.0,1.0
1609,jdk2-2-2-01,1966.0,56.0,1.0
1610,jdk2-2-2-01,1966.0,56.0,1.0
1611,jdk2-2-2-02,1658.0,54.0,1.0
1612,jdk2-2-2-01,1966.0,56.0,1.0
1613,jdk2-2-2-02,1658.0,54.0,1.0
1614,jdk2-2-2-01,1966.0,56.0,1.0
1615,jdk2-2-2-02,1658.0,54.0,1.0
1616,jdk2-2-2-01,1966.0,56.0,1.0
1617,jdk2-2-2-02,1658.0,54.0,1.0
1618,jdk2-2-2-01,1966.0,56.0,1.0
1619,jdk2-2-2-02,1658.0,54.0,1.0
1620,jdk2-2-2-01,1966.0,56.0,1.0
1621,jdk2-2-2-02,1658.0,54.0,1.0
1622,jdk2-2-2-01,1966.0,56.0,1.0
1623,jdk2-2-2-02,1658.0,54.0,1.0
1624,jdk2-2-2-01,1966.0,56.0,1.0
1625,jdk2-2-2-02,1658.0,54.0,1.0
1626,jdk2-2-2-01,1966.0,56.0,1.0
1627,jdk2-2-2-02,1658.0,54.0,1.0
1628,jdk2-2-2-01,1966.0,56.0,1.0
1629,jdk2-2-2-02,1658.0,54.0,1.0
1630,jdk2-2-2-01,1966.0,56.0,1.0
1631,jdk2-2-2-02,1658.0,54.0,1.0
1632,jdk2-2-2-02,1658.0,54.0,1.0
1633,jdk2-2-2-01,1966.0,56.0,1.0
1634,jdk2-2-2-02,1658.0,54.0,1.0
1635,jdk2-2-2-01,1966.0,56.0,1.0
1636,jdk2-2-2-01,1966.0,56.0,1.0
1637,jdk2-2-2-02,1658.0,54.0,1.0
1638,jdk2-2-2-01,1966.0,56.0,1.0
1639,jdk2-2-2-02,1658.0,54.0,1.0
1640,jdk2-2-2-01,1966.0,56.0,1.0
1641,jdk2-2-2-02,1658.0,54.0,1.0
1642,jdk2-2-2-01,1966.0,56.0,1.0
1643,jdk2-2-2-02,1658.0,54.0,1.0
1644,jdk2-2-2-01,1966.0,56.0,1.0
1645,jdk2-2-2-02,1658.0,54.0,1.0
1646,jdk2-2-2-01,1966.0,56.0,1.0
1647,jdk2-2-2-02,1658.0,54.0,1.0
1648,jdk2-2-2-01,1966.0,56.0,1.0
1649,jdk2-2-2-02,1658.0,54.0,1.0
1650,jdk2-2-2-02,1658.0,54.0,1.0
1651,jdk2-2-2-01,1966.0,56.0,1.0
1652,jdk2-2-2-01,1966.0,56.0,1.0
1653,jdk2-2-2-02,1658.0,54.0,1.0
1654,jdk2-2-2-01,1966.0,56.0,1.0
1655,jdk2-2-2-02,1658.0,54.0,1.0
1656,jdk2-2-2-01,1966.0,56.0,1.0
1657,jdk2-2-2-02,1658.0,54.0,1.0
1658,jdk2-2-2-01,1966.0,56.0,1.0
1659,jdk2-2-2-02,1658.0,54.0,1.0
1660,jdk2-2-2-01,1966.0,56.0,1.0
1661,jdk2-2-2-02,1658.0,54.0,1.0
1662,jdk2-2-2-01,1966.0,56.0,1.0
1663,jdk2-2-2-02,1658.0,54.0,1.0
1664,jdk2-2-2-01,1966.0,56.0,1.0
1665,jdk2-2-2-02,1658.0,54.0,1.0
1666,jdk2-2-2-01,1966.0,56.0,1.0
1667,jdk2-2-2-02,1658.0,54.0,1.0
1668,jdk2-2-2-01,1966.0,56.0,1.0
1669,jdk2-2-2-02,1658.0,54.0,1.0
1670,jdk2-2-2-01,1966.0,56.0,1.0
1671,jdk2-2-2-02,1658.0,54.0,1.0
1672,jdk2-2-2-01,1966.0,56.0,1.0
1673,jdk2-2-2-02,1658.0,54.0,1.0
1674,jdk2-2-2-01,1966.0,56.0,1.0
1675,jdk2-2-2-02,1658.0,54.0,1.0
1676,jdk2-2-2-01,1966.0,56.0,1.0
1677,jdk2-2-2-02,1658.0,54.0,1.0
1678,jdk2-2-2-01,1966.0,56.0,1.0
1679,jdk2-2-2-02,1658.0,54.0,1.0
1680,jdk2-2-2-01,1966.0,56.0,1.0
1681,jdk2-2-2-02,1658.0,54.0,1.0
1682,jdk2-2-2-01,1966.0,56.0,1.0
1683,jdk2-2-2-02,1658.0,54.0,1.0
1684,jdk2-2-2-01,1966.0,56.0,1.0
1685,jdk2-2-2-02,1658.0,54.0,1.0
1686,jdk2-2-2-02,1658.0,54.0,1.0
1687,jdk2-2-2-01,1966.0,56.0,1.0
1688,jdk2-2-2-02,1658.0,54.0,1.0
1689,jdk2-2-2-01,1966.0,56.0,1.0
1690,jdk2-2-2-01,1966.0,56.0,1.0
1691,jdk2-2-2-02,1658.0,54.0,1.0
1692,jdk2-2-2-02,1658.0,54.0,1.0
1693,jdk2-2-2-01,1966.0,56.0,1.0
1694,jdk2-2-2-02,1658.0,54.0,1.0
1695,jdk2-2-2-01,1966.0,56.0,1.0
1696,jdk2-2-2-02,1658.0,54.0,1.0
1697,jdk2-2-2-01,1966.0,56.0,1.0
1698,jdk2-2-2-01,1966.0,56.0,1.0
1699,jdk2-2-2-02,1658.0,54.0,1.0
1700,jdk2-2-2-01,1966.0,56.0,1.0
1701,jdk2-2-2-02,1658.0,54.0,1.0
1702,jdk2-2-2-01,1966.0,56.0,1.0
1703,jdk2-2-2-02,1658.0,54.0,1.0
1704,jdk2-2-2-01,1966.0,56.0,1.0
1705,jdk2-2-2-02,1658.0,54.0,1.0
1706,jdk2-2-2-01,1966.0,56.0,1.0
1707,jdk2-2-2-02,1658.0,54.0,1.0
1708,jdk2-2-2-01,1966.0,56.0,1.0
1709,jdk2-2-2-02,1658.0,54.0,1.0
1710,jdk2-2-2-01,1966.0,56.0,1.0
1711,jdk2-2-2-02,1658.0,54.0,1.0
1712,jdk2-2-2-01,1966.0,56.0,1.0
1713,jdk2-2-2-02,1658.0,54.0,1.0
1714,jdk2-2-2-01,1966.0,56.0,1.0
